date,direction,entry,target_or_stop,exit_date,exit,ticks
2013-04-07T22:00,long,0.84764,stopped,2013-04-08T02:00,0.84658,-11
2013-04-18T17:00,long,0.85552,stopped,2013-04-19T10:00,0.85288,-26
2013-04-19T18:00,short,0.85661,stopped,2013-04-19T19:00,0.85810,-15
2013-04-24T11:00,long,0.85195,stopped,2013-04-24T17:00,0.84996,-20
2013-05-06T18:00,long,0.84098,target,2013-05-07T07:00,0.84196,10
2013-05-20T02:00,short,0.84552,target,2013-05-20T05:00,0.84488,6
2013-05-21T01:00,long,0.84453,target,2013-05-21T04:00,0.84509,6
2013-05-30T17:00,short,0.85790,target,2013-05-31T11:00,0.85603,19
2013-06-04T15:00,short,0.85456,target,2013-06-05T10:00,0.85334,12
2013-06-06T11:00,long,0.84978,stopped,2013-06-06T12:00,0.84907,-7
