date,direction,entry,target_or_stop,exit_date,exit,ticks
2010-10-24T21:00,short,1.36009,stopped,2010-10-25T03:00,1.36718,-71
2010-10-26T02:00,long,1.35549,target,2010-10-26T03:00,1.35650,10
2010-10-27T12:00,short,1.36740,target,2010-10-27T13:00,1.36452,29
2010-11-19T02:00,short,1.35926,target,2010-11-19T02:00,1.35889,4
2010-11-19T02:00,short,1.35926,target,2010-11-19T02:00,1.35889,4
2010-11-19T02:00,short,1.35926,target,2010-11-19T03:00,1.35889,4
2010-12-02T08:00,short,1.31764,target,2010-12-02T10:00,1.31602,16
2010-12-16T10:00,short,1.28009,target,2010-12-17T09:00,1.27326,68
2010-12-17T09:00,long,1.27611,stopped,2010-12-20T10:00,1.27192,-42
2011-01-04T08:00,short,1.25061,stopped,2011-01-04T09:00,1.25297,-24
2011-01-12T04:00,short,1.26576,stopped,2011-01-12T09:00,1.26739,-16
2011-01-20T18:00,short,1.29819,stopped,2011-01-20T19:00,1.30060,-24
2011-02-17T10:00,long,1.29858,target,2011-02-17T10:00,1.30035,18
2011-02-17T10:00,long,1.29858,target,2011-02-17T10:00,1.30035,18
2011-02-17T10:00,long,1.29858,stopped,2011-02-17T11:00,1.29682,-18
2011-02-28T14:00,short,1.28308,stopped,2011-02-28T15:00,1.28497,-19
2011-03-07T10:00,long,1.29449,target,2011-03-07T11:00,1.29762,31
2011-03-09T11:00,long,1.29486,stopped,2011-03-09T13:00,1.29283,-20
2011-03-29T04:00,long,1.29050,target,2011-03-29T09:00,1.29224,17
2011-03-30T03:00,short,1.29822,stopped,2011-03-30T04:00,1.29983,-16
2011-04-01T03:00,short,1.30225,target,2011-04-01T03:00,1.30213,1
2011-04-01T03:00,short,1.30225,target,2011-04-01T03:00,1.30213,1
2011-04-01T03:00,short,1.30225,target,2011-04-01T03:00,1.30213,1
2011-04-01T03:00,short,1.30225,target,2011-04-01T03:00,1.30213,1
2011-04-01T03:00,short,1.30225,target,2011-04-01T03:00,1.30213,1
2011-04-01T03:00,short,1.30225,target,2011-04-01T03:00,1.30213,1
2011-04-01T03:00,short,1.30225,target,2011-04-01T03:00,1.30213,1
2011-04-01T03:00,short,1.30225,target,2011-04-01T03:00,1.30213,1
2011-04-01T03:00,short,1.30225,target,2011-04-01T03:00,1.30213,1
2011-04-01T03:00,short,1.30225,target,2011-04-01T03:00,1.30213,1
2011-04-01T03:00,short,1.30225,stopped,2011-04-01T04:00,1.30256,-3
2011-04-08T11:00,short,1.31561,target,2011-04-08T23:00,1.31248,31
2011-04-26T03:00,long,1.28352,target,2011-04-26T09:00,1.28539,19
2011-05-11T04:00,short,1.26801,target,2011-05-11T08:00,1.26594,21
2011-05-13T09:00,short,1.26122,stopped,2011-05-13T12:00,1.26442,-32
2011-05-31T02:00,short,1.21699,stopped,2011-05-31T04:00,1.21954,-26
2011-06-02T00:00,long,1.20724,target,2011-06-02T03:00,1.20923,20
2011-06-06T12:00,short,1.22397,target,2011-06-06T13:00,1.22216,18
2011-06-09T15:00,short,1.22339,target,2011-06-10T16:00,1.21642,70
2011-06-14T12:00,short,1.21219,target,2011-06-14T14:00,1.21015,20
2011-06-24T20:00,long,1.18733,stopped,2011-06-26T22:00,1.18429,-30
2011-07-04T10:00,short,1.23243,target,2011-07-05T04:00,1.23043,20
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T07:00,1.15403,4
2011-07-19T07:00,short,1.15447,target,2011-07-19T08:00,1.15403,4
2011-07-20T04:00,short,1.16830,target,2011-07-20T05:00,1.16733,10
2011-07-29T09:00,long,1.14435,stopped,2011-07-29T13:00,1.14194,-24
2011-08-03T00:00,long,1.08550,stopped,2011-08-03T09:00,1.07981,-57
2011-08-03T09:00,long,1.08975,target,2011-08-03T10:00,1.10002,103
2011-08-09T05:00,long,1.06687,target,2011-08-09T06:00,1.07347,66
2011-08-11T02:00,long,1.02653,target,2011-08-11T03:00,1.02759,11
2011-08-17T17:00,short,1.14586,target,2011-08-17T18:00,1.13619,97
2011-08-25T00:00,short,1.14676,target,2011-08-25T03:00,1.14603,7
2011-09-11T22:00,long,1.20703,stopped,2011-09-12T07:00,1.20520,-18
2011-09-13T12:00,long,1.20358,target,2011-09-13T13:00,1.20427,7
2011-09-22T13:00,short,1.23234,target,2011-09-22T14:00,1.23033,20
2011-09-28T00:00,long,1.21828,target,2011-09-28T04:00,1.21999,17
2011-10-03T21:00,long,1.21391,target,2011-10-04T13:00,1.21572,18
2011-10-14T11:00,short,1.23695,stopped,2011-10-14T13:00,1.23899,-20
2011-10-17T11:00,long,1.23768,stopped,2011-10-17T17:00,1.23467,-30
2011-10-31T09:00,long,1.22063,stopped,2011-10-31T11:00,1.21825,-24
2011-11-01T08:00,long,1.21486,target,2011-11-01T08:00,1.21579,9
2011-11-01T08:00,long,1.21486,target,2011-11-01T09:00,1.21579,9
2011-11-09T12:00,long,1.23403,stopped,2011-11-09T15:00,1.23043,-36
2011-12-01T03:00,short,1.22907,stopped,2011-12-01T07:00,1.23008,-10
2011-12-05T07:00,short,1.23639,target,2011-12-05T09:00,1.23542,10
2011-12-07T09:00,short,1.24202,target,2011-12-07T15:00,1.23977,23
2011-12-20T00:00,long,1.21869,target,2011-12-20T10:00,1.22046,18
2011-12-21T12:00,short,1.22008,stopped,2011-12-21T13:00,1.22108,-10
2011-12-26T11:00,long,1.22273,stopped,2011-12-27T12:00,1.22086,-19
2011-12-28T08:00,long,1.22037,target,2011-12-28T09:00,1.22064,3
2012-01-06T10:00,short,1.21801,target,2012-01-06T17:00,1.21630,17
2012-01-13T17:00,long,1.20990,stopped,2012-01-13T20:00,1.20791,-20
2012-01-19T09:00,long,1.20849,stopped,2012-01-23T14:00,1.20678,-17
2012-01-25T04:00,short,1.20914,stopped,2012-01-25T09:00,1.20989,-7
2012-02-10T11:00,long,1.20994,stopped,2012-02-10T14:00,1.20896,-10
2012-02-14T04:00,long,1.20817,stopped,2012-02-14T05:00,1.20767,-5
2012-02-15T14:00,long,1.20702,target,2012-02-15T15:00,1.20744,4
2012-02-16T04:00,long,1.20657,target,2012-02-16T06:00,1.20696,4
2012-02-22T14:00,long,1.20732,stopped,2012-02-22T19:00,1.20637,-10
2012-02-24T15:00,long,1.20492,stopped,2012-02-24T16:00,1.20449,-4
2012-02-24T16:00,long,1.20518,stopped,2012-02-24T17:00,1.20432,-9
2012-02-24T17:00,long,1.20525,stopped,2012-02-24T19:00,1.20418,-11
2012-02-29T18:00,long,1.20532,target,2012-03-01T20:00,1.20603,7
2012-03-05T09:00,long,1.20566,target,2012-03-05T10:00,1.20624,6
2012-03-06T18:00,long,1.20527,stopped,2012-03-06T19:00,1.20499,-3
2012-03-13T04:00,long,1.20561,target,2012-03-13T11:00,1.20606,4
2012-03-16T14:00,long,1.20723,stopped,2012-03-16T15:00,1.20610,-11
2012-03-22T06:00,long,1.20564,stopped,2012-03-22T10:00,1.20540,-2
2012-03-27T00:00,short,1.20595,stopped,2012-03-27T03:00,1.20654,-6
2012-03-29T13:00,long,1.20531,stopped,2012-03-29T14:00,1.20506,-3
2012-04-04T17:00,long,1.20345,target,2012-04-04T19:00,1.20386,4
2012-04-05T05:00,long,1.20326,target,2012-04-05T06:00,1.20354,3
2012-04-05T09:00,long,1.20388,stopped,2012-04-05T12:00,1.20294,-9
2012-04-10T05:00,short,1.20222,target,2012-04-10T06:00,1.20203,2
2012-04-10T09:00,short,1.20147,stopped,2012-04-10T12:00,1.20272,-12
2012-04-11T00:00,long,1.20156,stopped,2012-04-11T15:00,1.20110,-5
2012-04-18T11:00,short,1.20208,stopped,2012-04-18T14:00,1.20250,-4
2012-04-20T14:00,long,1.20175,stopped,2012-04-20T17:00,1.20152,-2
2012-04-24T00:00,short,1.20184,target,2012-04-24T22:00,1.20150,3
2012-04-26T16:00,long,1.20153,target,2012-04-26T19:00,1.20177,2
2012-05-01T07:00,long,1.20127,target,2012-05-01T10:00,1.20154,3
2012-05-03T00:00,long,1.20159,stopped,2012-05-06T23:00,1.20102,-6
2012-05-08T00:00,short,1.20140,target,2012-05-08T00:00,1.20137,0
2012-05-08T00:00,short,1.20140,target,2012-05-08T00:00,1.20137,0
2012-05-08T00:00,short,1.20140,target,2012-05-08T00:00,1.20137,0
2012-05-08T00:00,short,1.20140,target,2012-05-08T00:00,1.20137,0
2012-05-08T00:00,short,1.20140,target,2012-05-08T00:00,1.20137,0
2012-05-08T00:00,short,1.20140,target,2012-05-08T00:00,1.20137,0
2012-05-08T00:00,short,1.20140,target,2012-05-08T01:00,1.20137,0
2012-05-09T06:00,long,1.20110,target,2012-05-10T16:00,1.20134,2
2012-05-13T22:00,long,1.20127,target,2012-05-24T15:00,1.20174,5
2012-05-30T01:00,long,1.20111,stopped,2012-05-31T00:00,1.20082,-3
2012-05-31T00:00,long,1.20111,target,2012-05-31T12:00,1.20152,4
2012-06-01T15:00,long,1.20097,target,2012-06-01T23:00,1.20136,4
2012-06-04T18:00,long,1.20078,target,2012-06-04T20:00,1.20099,2
2012-06-17T22:00,short,1.20111,target,2012-06-17T22:00,1.20097,1
2012-06-17T22:00,short,1.20111,target,2012-06-17T22:00,1.20097,1
