start_date,end_date,data_set,minimum_profit,cut_off,moving_average_count,winners.size,losers.size,winning_percentage,cut_off_percentage
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,52,0,4,1,1,50.0,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,52,0,4,2,1,66.67,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,52,0,4,3,2,60.0,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,52,0,4,12,13,48.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,52,0,4,2,1,66.67,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,52,0,4,1,1,50.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,52,0,4,1,3,25.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,52,0,4,2,0,100.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,52,0,4,1,0,100.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,52,0,4,1,0,100.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,52,0,4,26,16,61.9,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,52,0,4,1,1,50.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,52,0,4,0,2,0.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,52,0,4,3,4,42.86,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,52,0,4,1,0,100.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,52,0,4,1,0,100.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,52,0,4,26,12,68.42,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,52,0,4,0,1,0.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,52,0,4,1,4,20.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,52,0,4,7,5,58.33,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,52,0,4,2,0,100.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,NZDUSD,52,0,4,0,1,0.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,52,0,4,1,3,25.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,52,0,4,21,8,72.41,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,52,0,4,0,1,0.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,52,0,4,1,4,20.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,52,0,4,3,1,75.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,52,0,4,1,1,50.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,NZDUSD,52,0,4,0,1,0.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,52,0,4,0,1,0.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,52,0,4,13,8,61.9,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,52,0,6,0,1,0.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURCHF,52,0,6,0,1,0.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,52,0,6,1,1,50.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,52,0,6,4,1,80.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,52,0,6,1,4,20.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,52,0,6,1,7,12.5,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,52,0,6,0,1,0.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,52,0,6,0,1,0.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,52,0,6,1,2,33.33,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,52,0,6,3,1,75.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,52,0,6,3,7,30.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,52,0,6,10,11,47.62,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,52,0,6,0,1,0.0,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,52,0,6,1,1,50.0,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,52,0,6,0,1,0.0,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,52,0,6,3,7,30.0,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,52,0,6,17,12,58.62,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,52,0,6,1,1,50.0,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,52,0,6,1,2,33.33,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,52,0,6,0,1,0.0,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,52,0,6,2,5,28.57,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,52,0,6,11,16,40.74,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,52,0,6,1,1,50.0,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,52,0,6,1,1,50.0,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,52,0,6,2,1,66.67,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,52,0,6,3,2,60.0,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,52,0,6,11,12,47.83,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,52,0,6,2,1,66.67,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,52,0,6,0,1,0.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,52,0,6,1,3,25.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,52,0,6,2,0,100.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,52,0,6,1,0,100.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,52,0,6,28,15,65.12,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,52,0,6,1,1,50.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,52,0,6,0,2,0.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,52,0,6,3,4,42.86,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,52,0,6,1,1,50.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,52,0,6,28,12,70.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,52,0,6,0,1,0.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,52,0,6,1,3,25.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,52,0,6,7,5,58.33,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,52,0,6,2,1,66.67,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,NZDUSD,52,0,6,0,1,0.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,52,0,6,1,3,25.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,52,0,6,21,8,72.41,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,52,0,6,0,1,0.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,52,0,6,1,4,20.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,52,0,6,3,1,75.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,52,0,6,1,2,33.33,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,NZDUSD,52,0,6,0,1,0.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,52,0,6,13,7,65.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURCHF,52,0,8,0,1,0.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,52,0,8,0,1,0.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,52,0,8,4,1,80.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,52,0,8,0,5,0.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,52,0,8,1,5,16.67,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,52,0,8,0,1,0.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,52,0,8,0,2,0.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,52,0,8,3,1,75.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,52,0,8,2,9,18.18,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,52,0,8,9,10,47.37,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,52,0,8,0,1,0.0,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,52,0,8,1,1,50.0,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,52,0,8,0,1,0.0,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,52,0,8,3,6,33.33,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,52,0,8,15,14,51.72,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,52,0,8,1,1,50.0,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,52,0,8,1,2,33.33,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,52,0,8,0,1,0.0,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,52,0,8,2,4,33.33,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,52,0,8,10,17,37.04,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,52,0,8,1,1,50.0,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,52,0,8,1,1,50.0,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,52,0,8,2,1,66.67,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,52,0,8,2,2,50.0,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,52,0,8,9,12,42.86,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,52,0,8,3,1,75.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,52,0,8,1,1,50.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,52,0,8,1,2,33.33,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,52,0,8,2,0,100.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,52,0,8,1,0,100.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,52,0,8,26,16,61.9,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,52,0,8,1,1,50.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,52,0,8,0,1,0.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,52,0,8,3,4,42.86,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,52,0,8,0,1,0.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,52,0,8,1,1,50.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,52,0,8,27,12,69.23,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,52,0,8,0,1,0.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,52,0,8,0,3,0.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,52,0,8,6,6,50.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,52,0,8,0,1,0.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,52,0,8,2,2,50.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,52,0,8,1,3,25.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,52,0,8,21,8,72.41,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,52,0,8,0,1,0.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,52,0,8,1,4,20.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,52,0,8,3,2,60.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,52,0,8,0,1,0.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,52,0,8,1,2,33.33,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,NZDUSD,52,0,8,0,1,0.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,52,0,8,13,7,65.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURCHF,52,0,10,0,1,0.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,52,0,10,1,1,50.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,52,0,10,4,1,80.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,52,0,10,0,5,0.0,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,52,0,10,0,4,0.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,52,0,10,0,1,0.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,52,0,10,1,2,33.33,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,52,0,10,3,1,75.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,52,0,10,1,9,10.0,0.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,52,0,10,7,9,43.75,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,52,0,10,0,1,0.0,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,52,0,10,1,1,50.0,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,52,0,10,0,1,0.0,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,52,0,10,3,6,33.33,0.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,52,0,10,11,13,45.83,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,52,0,10,0,1,0.0,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,52,0,10,1,2,33.33,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,52,0,10,0,1,0.0,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,52,0,10,1,5,16.67,0.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,52,0,10,8,16,33.33,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,52,0,10,1,1,50.0,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,52,0,10,1,1,50.0,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,52,0,10,2,1,66.67,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,52,0,10,1,2,33.33,0.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,52,0,10,7,13,35.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,52,0,10,1,1,50.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,52,0,10,1,1,50.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,52,0,10,1,1,50.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,52,0,10,2,0,100.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,52,0,10,1,1,50.0,0.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,52,0,10,24,16,60.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,52,0,10,0,1,0.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,52,0,10,3,4,42.86,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,52,0,10,0,1,0.0,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,52,0,10,1,2,33.33,0.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,52,0,10,26,12,68.42,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,52,0,10,0,3,0.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,52,0,10,6,6,50.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,52,0,10,2,2,50.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,52,0,10,1,3,25.0,0.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,52,0,10,20,9,68.97,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,52,0,10,1,4,20.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,52,0,10,2,2,50.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,52,0,10,1,2,33.33,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,NZDUSD,52,0,10,0,1,0.0,0.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,52,0,10,11,7,61.11,0.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,52,1,2,2,1,66.67,50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,52,1,2,0,2,0.0,50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,52,1,2,0,3,0.0,50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,52,1,2,0,1,0.0,50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,52,1,2,1,1,50.0,50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,52,1,2,0,5,0.0,50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,52,1,2,3,6,33.33,50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,52,1,2,0,2,0.0,50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,52,1,2,0,4,0.0,50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,52,1,2,4,7,36.36,50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,52,1,2,0,1,0.0,50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,52,1,2,1,1,50.0,50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,52,1,2,2,2,50.0,50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,52,1,2,1,6,14.29,50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,52,1,2,1,1,50.0,50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,52,1,2,2,0,100.0,50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,52,1,2,3,1,75.0,50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,52,1,2,3,6,33.33,50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,52,1,2,0,1,0.0,50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,52,1,2,0,1,0.0,50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,52,1,2,2,0,100.0,50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,52,1,2,1,0,100.0,50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,52,1,2,16,7,69.57,50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,52,1,2,0,1,0.0,50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,52,1,2,0,1,0.0,50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,52,1,2,1,3,25.0,50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,52,1,2,1,0,100.0,50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,52,1,2,1,0,100.0,50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,52,1,2,13,6,68.42,50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,52,1,2,0,1,0.0,50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,52,1,2,2,4,33.33,50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,52,1,2,1,0,100.0,50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,52,1,2,1,0,100.0,50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,52,1,2,9,3,75.0,50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,52,1,2,0,1,0.0,50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,52,1,2,1,1,50.0,50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,52,1,2,8,3,72.73,50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,52,1,4,2,1,66.67,25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,52,1,4,0,2,0.0,25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,52,1,4,1,2,33.33,25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,52,1,4,1,1,50.0,25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,52,1,4,1,3,25.0,25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,52,1,4,6,4,60.0,25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,52,1,4,2,4,33.33,25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,52,1,4,8,8,50.0,25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,52,1,4,1,1,50.0,25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,52,1,4,1,4,20.0,25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,52,1,4,3,8,27.27,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,52,1,4,1,0,100.0,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,52,1,4,1,1,50.0,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCHF,52,1,4,1,1,50.0,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,52,1,4,2,2,50.0,25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,52,1,4,5,7,41.67,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,52,1,4,2,1,66.67,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,52,1,4,0,1,0.0,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,52,1,4,1,0,100.0,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,52,1,4,1,0,100.0,25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,52,1,4,19,12,61.29,25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,52,1,4,1,1,50.0,25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,52,1,4,0,1,0.0,25.0
