date,direction,entry,target_or_stop,exit_date,exit,ticks
2013-04-12T18:00,long,1.05026,stopped,2013-04-15T04:00,1.04795,-23
2013-04-18T04:00,long,1.02896,target,2013-04-18T05:00,1.03099,20
2013-05-21T09:00,short,0.98176,target,2013-05-21T11:00,0.97937,24
2013-05-21T20:00,short,0.98092,target,2013-05-22T07:00,0.97757,33
2013-07-17T16:00,short,0.92426,target,2013-07-18T04:00,0.91930,50
2013-07-24T04:00,short,0.92527,target,2013-07-24T17:00,0.91869,66
2013-07-29T16:00,long,0.92335,stopped,2013-07-29T17:00,0.92232,-10
2013-07-30T02:00,long,0.92003,stopped,2013-07-30T04:00,0.91778,-23
2013-08-12T06:00,short,0.91995,target,2013-08-12T09:00,0.91778,22
2013-08-15T04:00,short,0.91530,stopped,2013-08-15T05:00,0.91631,-10
2013-09-11T18:00,short,0.93112,stopped,2013-09-11T20:00,0.93227,-12
2013-09-18T11:00,short,0.93591,target,2013-09-18T14:00,0.93484,11
2013-09-27T05:00,long,0.93459,target,2013-09-27T08:00,0.93588,13
2013-10-03T17:00,short,0.93847,stopped,2013-10-04T03:00,0.94153,-31
2013-10-07T11:00,long,0.94028,target,2013-10-07T13:00,0.94172,14
2013-11-01T00:00,long,0.94614,target,2013-11-01T05:00,0.94799,19
2013-11-04T03:00,short,0.94818,stopped,2013-11-04T08:00,0.94948,-13
2013-11-14T00:00,short,0.93485,stopped,2013-11-14T02:00,0.93741,-26
2013-11-18T02:00,short,0.93645,stopped,2013-11-18T04:00,0.93792,-15
2013-11-19T02:00,long,0.93781,target,2013-11-19T09:00,0.94034,25
2013-11-26T09:00,short,0.91835,target,2013-11-26T10:00,0.91625,21
2013-12-09T01:00,short,0.91042,stopped,2013-12-09T03:00,0.91271,-23
2014-01-17T17:00,long,0.87854,stopped,2014-01-17T19:00,0.87638,-22
2014-01-29T03:00,short,0.88063,target,2014-01-29T09:00,0.87865,20
2014-02-04T03:00,long,0.87432,target,2014-02-04T04:00,0.87559,13
2014-02-18T02:00,long,0.90644,stopped,2014-02-18T10:00,0.90149,-49
2014-03-04T03:00,short,0.89383,stopped,2014-03-04T05:00,0.89568,-18
2014-03-04T05:00,short,0.89262,stopped,2014-03-05T02:00,0.89696,-43
2014-03-24T01:00,short,0.90930,target,2014-03-24T02:00,0.90832,10
2014-04-03T04:00,long,0.92313,stopped,2014-04-03T08:00,0.92113,-20
2014-04-11T04:00,long,0.93796,target,2014-04-11T12:00,0.93959,16
2014-05-06T07:00,short,0.92816,stopped,2014-05-06T13:00,0.93171,-36
2014-05-22T00:00,short,0.92468,target,2014-05-22T02:00,0.92399,7
2014-05-23T15:00,long,0.92278,target,2014-05-23T17:00,0.92417,14
2014-05-29T04:00,long,0.92576,target,2014-05-29T11:00,0.93037,46
2014-06-05T14:00,short,0.92934,target,2014-06-05T15:00,0.92862,7
2014-06-12T04:00,long,0.93799,target,2014-06-12T10:00,0.94094,30
2014-06-16T16:00,long,0.93939,stopped,2014-06-17T04:00,0.93739,-20
2014-06-18T21:00,long,0.93625,target,2014-06-18T23:00,0.94030,40
2014-06-26T00:00,short,0.94031,stopped,2014-06-26T03:00,0.94086,-6
2014-07-06T22:00,short,0.93670,stopped,2014-07-06T23:00,0.93720,-5
2014-07-07T04:00,long,0.93515,target,2014-07-07T08:00,0.93612,10
2014-07-09T03:00,short,0.94067,target,2014-07-09T06:00,0.93973,9
2014-07-10T04:00,short,0.94173,target,2014-07-10T09:00,0.93770,40
2014-07-18T15:00,short,0.93848,stopped,2014-07-22T15:00,0.94109,-26
2014-07-29T03:00,short,0.94084,target,2014-07-29T05:00,0.94004,8
2014-08-05T02:00,short,0.93312,target,2014-08-05T03:00,0.93240,7
2014-08-05T17:00,long,0.93122,stopped,2014-08-05T20:00,0.92954,-17
2014-08-24T23:00,long,0.93101,stopped,2014-08-25T00:00,0.92927,-17
2014-08-29T22:00,long,0.93400,target,2014-08-29T23:00,0.93478,8
2014-09-18T15:00,long,0.89616,target,2014-09-18T17:00,0.89957,34
2014-09-19T00:00,short,0.89865,target,2014-09-19T04:00,0.89709,16
2014-10-22T03:00,long,0.87764,target,2014-10-22T18:00,0.88068,30
2014-10-29T10:00,short,0.88733,stopped,2014-10-29T13:00,0.88832,-10
2014-11-06T01:00,long,0.85786,stopped,2014-11-06T02:00,0.85633,-15
2014-11-07T01:00,long,0.85621,stopped,2014-11-07T02:00,0.85528,-9
2014-11-07T02:00,long,0.85646,stopped,2014-11-07T06:00,0.85470,-18
2014-11-20T03:00,long,0.86078,stopped,2014-11-20T06:00,0.85864,-21
2014-12-16T03:00,long,0.82241,target,2014-12-16T10:00,0.82480,24
2014-12-16T12:00,short,0.82483,target,2014-12-16T17:00,0.82219,26
2014-12-29T05:00,short,0.81276,stopped,2014-12-29T06:00,0.81371,-10
2015-01-11T22:00,short,0.82054,stopped,2015-01-12T00:00,0.82111,-6
2015-01-13T02:00,long,0.81547,target,2015-01-13T04:00,0.81816,27
2015-01-21T01:00,long,0.81634,stopped,2015-01-21T02:00,0.81593,-4
2015-01-28T02:00,long,0.79937,stopped,2015-01-28T22:00,0.79008,-93
2015-01-29T01:00,long,0.78913,target,2015-01-29T02:00,0.78987,7
2015-02-10T17:00,long,0.77791,stopped,2015-02-11T12:00,0.77474,-32
2015-02-17T02:00,long,0.77801,target,2015-02-17T13:00,0.78177,38
2015-02-19T05:00,short,0.78325,target,2015-02-19T06:00,0.78217,11
2015-02-20T12:00,short,0.78328,stopped,2015-02-20T13:00,0.78474,-15
2015-03-06T15:00,short,0.77764,target,2015-03-08T22:00,0.77049,71
2015-03-17T18:00,long,0.76187,stopped,2015-03-18T07:00,0.76056,-13
2015-03-25T19:00,long,0.78441,stopped,2015-03-26T01:00,0.78290,-15
