2013.07.03,00:00,1.51498,1.53043,1.51294,1.52804,85143
2013.07.04,00:00,1.52802,1.52820,1.50263,1.50389,81949
2013.07.05,00:00,1.50382,1.50543,1.48544,1.48786,92184
2013.07.07,00:00,1.48770,1.48804,1.48585,1.48585,3402
2013.07.08,00:00,1.48582,1.49653,1.48578,1.49323,65041
2013.07.09,00:00,1.49330,1.49808,1.48131,1.48460,92458
2013.07.10,00:00,1.48460,1.51923,1.48445,1.51258,105511
2013.07.11,00:00,1.51258,1.52220,1.50608,1.51713,150877
2013.07.12,00:00,1.51713,1.51883,1.50757,1.50993,190764
2013.07.14,00:00,1.51146,1.51285,1.50950,1.51089,2484
2013.07.15,00:00,1.51089,1.51261,1.50269,1.50940,169640
2013.07.16,00:00,1.50940,1.51687,1.50443,1.51274,201487
2013.07.17,00:00,1.51279,1.52677,1.50784,1.52080,187988
2013.07.18,00:00,1.52079,1.52419,1.51575,1.52199,117741
2013.07.19,00:00,1.52200,1.52819,1.51959,1.52635,103667
2013.07.21,00:00,1.52636,1.52853,1.52537,1.52850,2739
2013.07.22,00:00,1.52850,1.53839,1.52637,1.53641,102047
2013.07.23,00:00,1.53641,1.53916,1.53260,1.53709,93560
2013.07.24,00:00,1.53709,1.53896,1.52887,1.53065,113851
2013.07.25,00:00,1.53069,1.54340,1.52627,1.53792,119681
2013.07.26,00:00,1.53788,1.54162,1.53557,1.53704,90382
2013.07.28,00:00,1.53768,1.53980,1.53765,1.53897,2662
2013.07.29,00:00,1.53897,1.54127,1.53275,1.53395,90812
2013.07.30,00:00,1.53390,1.53531,1.52231,1.52412,104204
2013.07.31,00:00,1.52409,1.52534,1.51247,1.51726,142443
2013.08.01,00:00,1.51727,1.52421,1.51092,1.51165,142159
2013.08.02,00:00,1.51166,1.53081,1.51013,1.52829,152373
2013.08.04,00:00,1.52856,1.52956,1.52787,1.52850,4100
2013.08.05,00:00,1.52850,1.53779,1.52579,1.53548,124589
2013.08.06,00:00,1.53547,1.53912,1.53311,1.53421,126905
2013.08.07,00:00,1.53421,1.55306,1.52042,1.54962,187882
2013.08.08,00:00,1.54962,1.55738,1.54841,1.55330,131599
2013.08.09,00:00,1.55327,1.55577,1.54961,1.55036,102961
2013.08.11,00:00,1.54993,1.55205,1.54860,1.55127,2419
2013.08.12,00:00,1.55125,1.55175,1.54521,1.54543,92094
2013.08.13,00:00,1.54542,1.55117,1.54264,1.54473,127075
2013.08.14,00:00,1.54476,1.55464,1.54216,1.55158,133069
2013.08.15,00:00,1.55157,1.56512,1.55079,1.56382,176603
2013.08.16,00:00,1.56381,1.56569,1.56071,1.56207,124242
2013.08.18,00:00,1.56106,1.56303,1.56106,1.56228,2205
2013.08.19,00:00,1.56236,1.56727,1.56087,1.56452,106829
2013.08.20,00:00,1.56452,1.56949,1.56280,1.56619,127767
2013.08.21,00:00,1.56619,1.57162,1.56140,1.56149,140008
2013.08.22,00:00,1.56149,1.56242,1.55623,1.55941,132108
2013.08.23,00:00,1.55941,1.56370,1.55381,1.55630,121912
2013.08.25,00:00,1.55611,1.55813,1.55611,1.55785,1213
2013.08.26,00:00,1.55787,1.56112,1.55559,1.55812,70305
2013.08.27,00:00,1.55812,1.55917,1.54807,1.55440,123895
2013.08.28,00:00,1.55439,1.55523,1.54268,1.55257,158190
2013.08.29,00:00,1.55257,1.55479,1.54819,1.55040,131260
2013.08.30,00:00,1.55042,1.55273,1.54617,1.54938,110740
2013.09.01,00:00,1.55205,1.55273,1.55048,1.55167,3368
2013.09.02,00:00,1.55167,1.55930,1.55051,1.55448,86900
2013.09.03,00:00,1.55448,1.56021,1.55213,1.55609,113133
2013.09.04,00:00,1.55608,1.56467,1.55550,1.56191,108803
2013.09.05,00:00,1.56191,1.56663,1.55719,1.55887,123717
2013.09.06,00:00,1.55882,1.56807,1.55617,1.56267,110519
2013.09.08,00:00,1.56172,1.56370,1.56172,1.56312,1989
2013.09.09,00:00,1.56312,1.57320,1.56273,1.56965,74424
2013.09.10,00:00,1.56966,1.57439,1.56851,1.57297,80652
2013.09.11,00:00,1.57297,1.58285,1.57179,1.58231,100179
2013.09.12,00:00,1.58231,1.58392,1.57744,1.58022,99307
2013.09.13,00:00,1.58021,1.58843,1.57754,1.58737,89805
2013.09.15,00:00,1.59363,1.59494,1.59296,1.59355,4371
2013.09.16,00:00,1.59352,1.59624,1.58927,1.59005,85247
2013.09.17,00:00,1.59006,1.59359,1.58851,1.59026,90804
2013.09.18,00:00,1.59026,1.61621,1.58912,1.61309,134554
2013.09.19,00:00,1.61304,1.61462,1.60220,1.60344,131591
2013.09.20,00:00,1.60343,1.60659,1.59857,1.60064,99208
2013.09.22,00:00,1.60000,1.60161,1.59920,1.60157,3017
2013.09.23,00:00,1.60155,1.60720,1.60118,1.60392,99655
2013.09.24,00:00,1.60391,1.60406,1.59547,1.59934,109101
2013.09.25,00:00,1.59934,1.60871,1.59787,1.60736,103371
2013.09.26,00:00,1.60736,1.60955,1.59989,1.60370,99523
2013.09.27,00:00,1.60372,1.61464,1.60290,1.61364,102782
2013.09.29,00:00,1.61411,1.61702,1.61371,1.61657,5178
2013.09.30,00:00,1.61657,1.62016,1.61276,1.61861,117798
2013.10.01,00:00,1.61860,1.62597,1.61826,1.61907,137170
2013.10.02,00:00,1.61907,1.62500,1.61620,1.62352,99786
2013.10.03,00:00,1.62349,1.62404,1.61527,1.61564,103820
2013.10.04,00:00,1.61564,1.61772,1.60041,1.60054,93266
2013.10.06,00:00,1.60196,1.60424,1.60142,1.60392,2998
2013.10.07,00:00,1.60390,1.60995,1.60256,1.60970,75599
2013.10.08,00:00,1.60966,1.61237,1.60186,1.61186,80916
